status_id,screen_name,text
982015126348976133,UNAM_MX,En los años 50 la Torre II de Humanidades fue la estructura de concreto más alta de México. Conoce más de este #OrgulloUNAM en el siguiente #VIDEO:
982022624145440770,UNAM_MX,"Américas Festival 2018, las culturas del continente unidas en un solo lugar. #UNAMglobal &gt;"
982030279056519168,UNAM_MX,"""Final"", ""De tu cabello"", ""Orilla del mar"" y más poemas en la siguiente selección del escritor rumano Lucian Blaga. #MaterialDeLectura &gt;"
982045335529902081,UNAM_MX,"El suelo es más que tierra, hojas secas y lombrices. En él viven millones de hongos y bacterias que ayudan a mantener su equilibrio. #UNAMverde &gt;"
982052819388772353,UNAM_MX,Muro militarizado de Trump es una estrategia mediática: #ExpertoUNAM. #UNAMglobal &gt;
982060372822765569,UNAM_MX,¿Te gusta el té? En el mes de abril la planta invitada al taller del @JBUNAM es medicinal. Descubre cuál es y más curiosidades acerca de esta bebida &gt;
982060501281726466,CMLL_OFICIAL,"SÚPER ASTRO 'EL CADETE DEL ESPACIO' LEYENDA PRESENTE EN EL FESTEJO DEL 75 ANIVERSARIO DE LA ARENA COLISEO El ascenso en la lucha libre para éste luchador no fue nada fácil, ya que muchos lo rechazaron por su baja estatura. Conoce su trayectoria en"
982075497046781952,UNAM_MX,"¿Crees que sea posible captar a los espectros en fotografías? En ""Fotografía espírita"", cuento de Amado Nervo, sí es posible. @descargacultura &gt;"
982090528262107137,UNAM_MX,#AlumnosUNAM ganan torneo de robótica. ¡#GOYA! #OrgulloUNAM. Mira la nota de #UNAMglobal &gt;
982226603286540288,UNAM_MX,"#BoletínUNAM Por su tesis para mejorar el tratamiento de la neurocisticercosis, #EgresadaUNAM gana ""Premio Lola e Igo Flisser-PUIS"". #OrgulloUNAM ¡#GOYA! &gt;"
982234037430378498,UNAM_MX,"Hadas, magos, brujas y más criaturas fantásticas desfilan en las obras de la artista surrealista Leonora Carrington, quien nació #UnDíaComoHoy de 1917 &gt;"
982241762419687426,UNAM_MX,El bot que te ayudará a entender el próximo proceso electoral. #UNAMglobal &gt;
982249176728662016,UNAM_MX,"#UnDíaComoHoy de 1943 se publicó ""El Principito"", de Saint-Exupéry, el libro en francés más traducido y leído, cuya historia se ha adaptado al cine, teatro, ballet y más."
982256718515134465,UNAM_MX,¿Por qué durante la #FiestaLibroyRosa se regala una rosa por cada compra de un libro? No te pierdas una nueva edición de esta festividad en la UNAM &gt;
982264199907692550,UNAM_MX,"#UnDíaComoHoy de 1928 nació James Dewey Watson, premio Nobel de Fisiología o Medicina en 1962 por el descubrimiento de la estructura molecular en doble hélice del ADN."
982271317188608000,CMLL_OFICIAL,"¡DESPERTARON A LA BESTIA! ¡Una Bestia del Ring se ha desatado! Y hoy unirá fuerzas con Kráneo y Rush, para enfrentar con toda su vehemencia a Carístico, Atlantis y Volador Jr. @Arena_MX Viernes 6 de Abril 8:30 PM Taquillas de la Arena y"
982271794538135552,UNAM_MX,"El #EspirítuDel68 también es parte de @C_CulturaUNAM con la cinta mexicana ""Temporada de Patos"". No te la pierdas en el #CCU, del 8 al 11 de abril. #CineUNAM &gt;"
982286820464476162,MSFTMexico,Accede a #EntrepreneurTalks y descubre los factores fundamentales para transformar una idea en un negocio con impacto social.
982287367619788806,UNAM_MX,La nostalgia se hizo presente en el Palacio de la Autonomía con la conmemoración del 50 aniversario del ingreso de dos generaciones de Prepa 2. #EgresadosUNAM #OrgulloUNAM ¡#GOYA! &gt;
982292683065470976,CMLL_OFICIAL,Sabías que? 75 años de la Arena Coliseo...
982302006571421696,UNAM_MX,"Olinka promociona el disco ""Raíces somos"" en el @museodelchopo. No te pierdas un #concierto donde el reggae, el hip hop y la cumbia se encuentran &gt;"
982311953224921089,lopezobrador_,"Desde 'Mi Matamoros querido', como cantaba Rigo Tovar, volvimos a pedirle, con urbanidad política, a Donald Trump que no le falte el respeto a los mexicanos."
982315505229926401,CMLL_OFICIAL,"CARÍSTICO Y VOLADOR JR. EN TENSA ALIANZA Atlantis estará entre dos socios incómodos como Carístico y Volador Jr., quienes en repetidas ocasiones han demostrado que entre ellos hay cuentas pendientes. @Arena_MX Viernes 6 de Abril 8:30 PM"
982317332214239234,UNAM_MX,¿Cómo se expresa el corazón? #UNAMglobal &gt;
982324678764191744,UNAM_MX,"#BoletínUNAM En la ceremonia por el Día Mundial de la Salud, el #RectorGraue recibió la Condecoración ""Eduardo Liceaga"" 2018. #OrgulloUNAM &gt;"
982332293690863617,UNAM_MX,"Testigo del Movimiento por los Derechos Civiles en Estados Unidos, el Carnegie Hall resguarda grandes memorias de lucha. Viaja por ellas a través de esta galería. #UNAMcomparte &gt;"
982343653761961985,CMLL_OFICIAL,"UN MAESTRO FIRMARÁ EL LIBRO ""85 AÑOS DE LUCHA LIBRE"" Esta noche, el legendario Solar estará en el pórtico central de la Arena México para rubricar ""La Biblia de la Lucha Libre"". ¡No te quedes sin su autógrafo! Arena México VIERNES 6 de Abril."
982347515113738240,UNAM_MX,¿Cómo preparan los chiles rellenos en tu casa? Hasta hace apenas dos décadas se acostumbraba rellenarlos con masa de tamal. #UNAMenlaCocina &gt;
982362378363981825,UNAM_MX,"El @tcunam celebra el Día del Niño en el mes de abril con el ballet Petrushka, coreografía de Diego Vázquez. Ve con tus pequeños al #CCU &gt;"
982372099124875264,UNAM_MX,#BoletínUNAM El despliegue de la guardia nacional de EU en la frontera con México es una estrategia estridente y tardía: #ExpertosUNAM &gt;
982377572460826627,UNAM_MX,El objetivo de la química es estudiar cómo se transforma la materia. ¿Cómo influye la velocidad en ello? Descúbrelo en #CienciaUNAM &gt;
982379454688149504,lopezobrador_,"Terminamos la gira por la frontera, además de reafirmar nuestra postura con relación a Estados Unidos, dimos a conocer nuestros proyectos para convertir a México en una potencia económica con trabajo, justicia y paz. Nunca más los jóvenes van a ser olvidados."
982382489632198658,CMLL_OFICIAL,"SAM ADONIS ¿ARRUINARÁ LA FIESTA DE NEGRO CASAS? Una noche antes de que Negro Casas celebre sus 40 años de historia, se unirá a Cavernario y Felino para enfrentar a Sam Adonis, Kawato Sam y Okumura en la Arena México. Arena México Viernes 6 de Abril 8:30 PM"
982392606226296833,UNAM_MX,"#VIDEO Un mural hecho en una roca de 63 toneladas, ""La humanidad hoy"", un símbolo de la @FES_ACATLAN. Conoce más de este #OrgulloUNAM &gt;"
982400068392243201,UNAM_MX,En un mundo de venenos y antivenenos. #UNAMglobal &gt;
982407638884536320,UNAM_MX,¿Qué tal si el soundtrack de tu fin de semana corre a cargo de la @OFUNAM? Asiste a su segunda temporada en la Sala Nezahualcóyotl &gt;
982411527708991488,CMLL_OFICIAL,"¡DESAFIANTE MATCH RELÁMPAGO DE ALTURA! Hoy tendremos un trepidante match relámpago entre Valiente y Stuka Jr., dos gladiadores que dominan el terreno aéreo con su increíble velocidad y espectacularidad. @arena_mx Viernes 6 de Abril 8:30 PM"
982415769114959872,UNAM_MX,#BoletínUNAM Rectores y rectoras de universidades de América Latina rechazan las políticas de segregación del gobierno de Trump &gt;
982422790723817474,UNAM_MX,"Escucha ""El verdugo"" de Honoré de Balzac, escritor francés identificado con el realismo, autor de más de noventa novelas. @descargacultura &gt;"
982430271172694017,UNAM_MX,La mirada de Leandro Katz a la trágica campaña boliviana del Che Guevara. #UNAMglobal &gt;
982431498711261184,CMLL_OFICIAL,Eléctrico y Astral enfrentan a Raziel y Cancerbero en el arranque del Viernes de Arena México.
982434382848946176,CMLL_OFICIAL,Una caída por bando! Los Cancerbero no supieron mantener la ventaja y han sido derrotados en la segunda ronda.
982436194364657665,CMLL_OFICIAL,Los Cancerberos del Infierno hacen de la suya! Eléctrico y Astral son superados en el primer duelo.
982437370028068865,CMLL_OFICIAL,"Tritón, Fuego y Drone se enfrentan en un choque espectacular a Sagrado, Disturbio y Misterioso."
982437858672857090,UNAM_MX,¿Escribes poesía? La UNAM le publicará un libro al ganador del Premio de Poesía Joven UNAM 2018. Lee las bases y participa &gt;
982438219382951937,CMLL_OFICIAL,"El Sagrado cae en la primera ronda ante Tritón con guillotina, mientras Drone da cuenta de Disturbio."
982439915442012161,CMLL_OFICIAL,La segunda ronda es para los rufianes. Disturbio abre el camino con rodillazos al rostro de Tritón.
982440999506120704,CMLL_OFICIAL,"Espectacular victoria técnica! Drone, Fuego y Tritón se han mostrado extraordinarios y parten con la diestra en alto."
982442002859077633,CMLL_OFICIAL,"La Peste Mexicana! Negro Casas, Felino y El Cavernario se enfrentan a Sam Adonis, Kawato San y Okumura!"
982443087573274624,CMLL_OFICIAL,El Eje del Mal y Kawato San se llevan la primera caída de forma clara y contundente.
982443929638490112,CMLL_OFICIAL,Descomunal Cavernaria para Kawato San! El Troglodita del Ring empata este choque luego de un codazo volador del Felino a Okumura!
982445386223759360,UNAM_MX,El @muac_unam exhibe trabajo del Colectivo Ruso. #UNAMglobal &gt;
982446211792801793,CMLL_OFICIAL,Negro Casas es conectado con foul de Sam Adonis. Los extranjeros son descalificados!
982447240496246784,CMLL_OFICIAL,Stuka y El Valiente se miden en un Match Relámpago de técnicos!
982449079744647168,CMLL_OFICIAL,El Valiente no tiene piedad de Stuka y con una potente palanca al brazo lo ha derrotado!
982451372271570944,CMLL_OFICIAL,"Los Guerreros Laguneros, Último Guerrero, Gran Guerrero y Euforia enfrentan a Dragon Lee, Místico y Titán."
982452883823218688,CMLL_OFICIAL,La primera ronda es una victoria sumamente sencilla para Los Guerreros!
982452938588278784,UNAM_MX,¿Sabías que el Concierto para piano y orquesta No. 1 escrito por Tchaikovsky es una de las obras más populares en la actualidad? Disfrútalo a través de @descargacultura &gt;
982453188929445888,CMLL_OFICIAL,"Los jóvenes técnicos sacan el orgullo y con La Mística sobre el Último Guerrero, se apuntan la ronda intermedia."
982455534858178560,CMLL_OFICIAL,Los Guerreros Laguneros se van con la victoria en un duelo que es premiado con una lluvia de dinero al cuadrilátero.
982457167642054656,CMLL_OFICIAL,"Aunque Rush, Kráneo y La Bestia del Ring ya superaron en la primera caída a Carístico, Atlantis y Volador, Los Ingobernables hacen a un lado a Kráneo."
982459884951220224,CMLL_OFICIAL,"Kraneo destroza a Los Ingobernables y a Terrible, que intervino para apoyar a sus aliados! El corpulento gladiador parece estar a un paso del bando técnico."
982460487144263681,UNAM_MX,"Un nuevo mes, una nueva #PlaylistUNAM. Disfruta de canciones de Nirvana, Muddy Waters, Pearl Jam y más &gt;"
982468029450719232,UNAM_MX,Veinte pintoras reflexionan sobre el amor en la @UNAMChicago. #UNAMglobal &gt;
982475200817229824,UNAM_MX,"¿Sabías que antes de convertirse en un centro cultural universitario, la @CasadelLago fue sede del Instituto de Biología? #HazPlanUNAM de fin de semana y visítala. #PostalUNAM Juan Antonio López/GacetaUNAM &gt;"
982486648343711745,CMLL_OFICIAL,FOTOS: Reporte del Viernes Espectacular de @Arena_MX en ¡Kráneo traicionó a Los Ingobernables!
982604007150669826,UNAM_MX,"#UnDíaComoHoy se conmemora el Día Mundial de la Salud. Este año la OMS ha escogido el lema ""Salud para todos con la cobertura sanitaria universal""."
982619070158835712,UNAM_MX,"#HoyEnLaUNAM y junto a los pequeños de la familia en el @UniversumMuseo. Disfruten de la historia de ""Alicia en el laberinto"". #TeatroUNAM &gt;"
982634347688755200,UNAM_MX,"El Greco, pintor español de origen griego del final del Renacimiento, murió #UnDíaComoHoy de 1614. Su obra ejerció una fuerte influencia en las vanguardias del siglo XX."
982644605639450624,UNAM_MX,#UNAMcomparte un estudio descriptivo de la @UNColombia sobre la cirugía y la rehabilitación en niños con síndrome neuromuscular &gt;
982651453058756608,UNAM_MX,"#BoletínUNAM La UNAM y la @UniversidadCR renuevan convenio de colaboración académica, científica y cultural &gt;"
982657972386988032,CMLL_OFICIAL,SABÍAS QUÉ? 75 AÑOS DE LA ARENA COLISEO...
982664378016321536,UNAM_MX,"#UnDíaComoHoy de 1915 nació Billie Holiday, una de las grandes voces femeninas del jazz. ¿Con qué canciones vas a recordar a ""Lady Day""?"
982679507940372480,CMLL_OFICIAL,"CONVIVENCIA DE LEYENDAS, 100% CONFIRMADA. Originalmente serían cuatro leyendas, sin embargo, el resto de los participantes en el 75 Aniversario de la Arena Coliseo pidieron estar presentes en la Convivencia. Arena Coliseo Sábado 7 de Abril Acceso: 4:15 p.m."
982679561610686464,UNAM_MX,#BoletínUNAM Reciben #AlumnosUNAM beca Exxonmobil para completar sus proyectos de investigación &gt;
982686980113920000,UNAM_MX,¿Estás afiliado a alguna institución pública de salud? #LosMexicanosVistosPorSíMismos responden al respecto &gt; #DíaMundialdelaSalud
982689364667961344,lopezobrador_,"Según esta encuesta telefónica del día 3 de abril, con estos números iniciamos la campaña ---&gt;"
982694550866194433,UNAM_MX,"#UnDíaComoHoy de 1947 nació el músico alemán Florian Schneider, uno de los dos fundadores del grupo de música electrónica @kraftwerk."
982694563495194624,CMLL_OFICIAL,"ATLANTIS EL REY DE LA ATLÁNTIDA. LEYENDA PRESENTE EN LOS FESTEJOS DEL 75 ANIVERSARIO DE LA @Arena_Coliseo El bien llamado ""estandarte del CMLL"" tiene en su vitrina las máscaras más valiosas de todos los tiempos. Conoce su historia en"
982709673261436931,CMLL_OFICIAL,LA ARENA COLISEO ESTÁ DE MANTELES LARGOS. Hoy celebramos el 75 Aniversario de la Arena Coliseo con un magno cartel plagado de grandes leyendas. Las emociones de esta histórica función arrancan en punto de las 7:30 pm. @Arena_Coliseo Sábado 7 de Abril 7:30 PM
982709732375920641,UNAM_MX,¿Te gustan los cuartetos de cuerda de Beethoven? El Cuarteto José White interpretará el Nº 2 y el Nº 3 en el @ColegioNal_mx. #UNAMcomparte &gt;
982724767588474886,UNAM_MX,¿Qué percepción tienes sobre tu salud? #LosMexicanosVistosPorSíMismos opinan &gt; #DíaMundialdelaSalud
982724780867678215,CMLL_OFICIAL,"SOLAR, EL CADETE DEL ESPACIO LEYENDA PRESENTE EN EL 75 ANIVERSARIO DE LA ARENA COLISEO El maestro Solar ha brillado con luz propia en la lucha libre desde hace más de cuarenta años.... Conoce su trayectoria en"
982739832333066247,UNAM_MX,"Verde, caliente y reparador son tres adjetivos con los que suele describirse al chileatole. ¿Te gusta este platillo? #UNAMenlaCocina &gt;"
982739840629395456,CMLL_OFICIAL,SABÍAS QUÉ? 75 AÑOS DE LA ARENA COLISEO...
982754986978430981,UNAM_MX,"¿Cómo contaban el tiempo los pueblos prehispánicos? La #ExpertaUNAM Ana Díaz te explica cómo era ""El andar de los días"" para los grupos del México central &gt;"
982755011162669056,CMLL_OFICIAL,"ESTRELLITA REGRESA A LOS CUADRILÁTEROS.. Más de un año de ausencia de ""La Más Bonita"" terminarán este sábado, ya que regresa como aliada de Marcela y La Vaquerita para medirse a Zeuxis, Amapola y La Seductora. @Arena_Coliseo Sábado 7 de Abril 7:30 PM"
982770052901625856,UNAM_MX,¿Te gusta la arquitectura? En @SanIldefonsoMx se presenta una #Exposición que revisa los últimos 20 años de trabajo creativo del arquitecto suizo Valerio Olgiati &gt;
982778841956577280,CMLL_OFICIAL,Arranca el festejo de los 75 Años de la @Arena_Coliseo!
982779015823085569,CMLL_OFICIAL,Magnus y Robin son los encargados de abrir el Cartel de Aniversario en la Arena Coliseo enfrentando a Príncipe Odin Jr y Akuma.
982779963186216960,CMLL_OFICIAL,"Akuma da cuenta de Robin con La Ultramana! Momentos antes, Magnus fue derrotado por Odin Jr con DDT."
982780998705385472,CMLL_OFICIAL,Robin y Magnus recuperan terreno llevándose la segunda caida! El público está muy emocionado en este 75 Aniversario de la @Arena_Coliseo
982783231283036161,CMLL_OFICIAL,Un potente Tiger Bomb de Robin le otorga la victoria a los técnicos en este primer duelo!
982783660503064576,CMLL_OFICIAL,"Dalys tendré que unirse a Estrellita y Marcela para enfrentar a La Seductora, Amapola y Zeuxis."
982784720986693632,CMLL_OFICIAL,Estrellita y Marcela se apuntan la primera ronda y parece que a Falta no le gusta del todo.
982785097962311680,MSFTMexico,"Últimos días de nuestras ventas especiales, no te pierdas los descuentos de hasta 50% en juegos digitales. Si eres #XboxLiveGold recibe hasta 10% más."
982785566453485569,CMLL_OFICIAL,Marcela es sometida por las rudas y la segunda caida es para el bando del mal.
982789050032680960,CMLL_OFICIAL,La traición de Dalys no se hace esperar. Estrellita y Marcela caen en una lucha que parecía de 4 vs 2
982789229720850432,CMLL_OFICIAL,"El Audaz, Guerrero Maya y Rey Cometa se enfrentan en un duelo de tríos a Puma, Tiger y Virus."
982790073606385664,CMLL_OFICIAL,Los rufianes toman la delantera y el control de la batalla en la primera caída.
982790856154501120,UNAM_MX,¿Estás interesado en la animación? Asiste al #Taller Introducción a la animación digital en @casulunam. Consulta aquí el temario &gt;
982791172803497984,CMLL_OFICIAL,El empate no se hace esperar y la espectacularidad de Cometa y Maya es suficiente para dar cuenta de Los Hermanos Casas.
982793486641623040,CMLL_OFICIAL,Vaya manera de atrapar a su rival! Virus cae ante una potente palanca al brazo por parte de El Audaz.
982794358410891264,CMLL_OFICIAL,"Ángel de Oro, Niebla Roja y El Diamante Azul enfrentan en el evento especial a Terrible, Rey Bucanero y Shocker."
982796401624141824,CMLL_OFICIAL,La de a caballo! Diamante Azul evoca a los grandes ídolos de este recinto y vence a Shocker en la primera caída con una sublime ejecución de esta llave.
982798736135999490,CMLL_OFICIAL,"Los técnicos se llevan el duelo en dos caídas al hilo, tras un potente foul del Bucanero al Ángel de Oro."
982800262728507392,UNAM_MX,¿Cuáles son las nuevas especies de orquídeas que se han descubierto en México? Conócelas en el #BlogUNAM #VanguardiaUNAM &gt;
982800280294223872,CMLL_OFICIAL,Honor a quien honor merece! La H Comisión de Lucha Libre permite que Super Astro y Máscara Año 2000 luchen con sus máscaras.
982800418018398209,CMLL_OFICIAL,Solar y Super Astro enfrentan en Lucha de Leyendas a Negro Casas y Máscara Año 2000
982802132163354625,CMLL_OFICIAL,Negro Casas y Máscara Año 2000 superan en la primera caída a Los Cadetes del Espacio.
982803331126054912,CMLL_OFICIAL,Super Astro y Solar dejan patente su calidad en la segunda ronda y se apuntan la victoria parcial.
982804624930418688,CMLL_OFICIAL,Máscara Año 2000 y Negro Casas se convierten en justos ganadores del primer duelo de Leyendas.
982807346085875712,CMLL_OFICIAL,Atlantis y Blue Panther enfrentan en choque estelar a Fuerza Guerrera y El Satánico.
982809331455406080,CMLL_OFICIAL,El Mosco de La Merced y El Infernal Mayor se han apuntado la primera ronda.
982810764250615808,CMLL_OFICIAL,Atlantis vence al Satánico y Fuerza Guerrera es levantado con un Nudo Lagunero de Blue Panther. Habrá una tercera ronda de Leyendas.
982813328119681025,CMLL_OFICIAL,La Atlántida! Fuerza Guerrera sucumbe ante la llave maestra del Ídolo de los Niños.
982815316635017216,UNAM_MX,"¿Cuál es el origen del personaje fantasmal ""robachicos"" durante la segunda mitad del siglo XX? Entérate de la investigación que realizó la #ExpertaUNAM. #ProyectoUNAM &gt;"
982822869594849281,UNAM_MX,¿Puedes resolver el nuevo desafío del #CalendarioMatemático? &gt;
982831268646866944,UNAM_MX,". @oscarruizxx comparte una #PostalUNAM desde la Unidad de Posgrado, un espacio donde colaboran y dialogan las distintas entidades académicas de la UNAM &gt;"
982840791763767297,CMLL_OFICIAL,"75 ANIVERSARIO DE LA ARENA COLISEO POR YOUTUBE EN VÍDEOS OFICIALES CMLL, Y CANAL 52 MX DE DISH... Se podrá disfrutar en el canal Videos Oficiales CMLL en youtube a partir del domingo 8 de abril a las 12:00 hrs y en el programa Guerreros del Ring de MVS el sábado 14 de abril."
982951222587076608,UNAM_MX,"#HoyEnLaUNAM, la @OFUNAM interpretará obras de Copland y Bernstein, en el primer programa de temporada. Asiste a la Sala Nezahualcóyotl &gt;"
982958768894996480,UNAM_MX,Ejercita tu cuerpo sin necesidad de ir al gimnasio. #UNAMglobal &gt;
982966344126730242,UNAM_MX,"#UnDíaComoHoy de 1997 la UNAM puso en funcionamiento la supercomputadora más completa de América Latina, Origin 2000 Silicon-Graphics. #OrgulloUNAM"
982981482049363968,UNAM_MX,"#HoyEnLaUNAM, el Taller Coreográfico de la UNAM celebra el Día del Niño con el ballet Petrushka. Ve con tus pequeños a la Sala Miguel Covarrubias del #CCU &gt;"
982996553467088896,UNAM_MX,"#UnDíaComoHoy nació (1914) y murió (2002) María Félix, actriz emblemática de la Época de Oro del cine mexicano."
983002840602988545,lopezobrador_,"No es venganza, es justicia y austeridad republicana."
983004063267807233,UNAM_MX,"#HoyEnLaUNAM Olinka &amp; Masehuali presentan una antología de canciones en el @museodelchopo. No te pierdas un #concierto donde el reggae, el hip hop y la cumbia se encuentran &gt;"
983014497093869569,UNAM_MX,"#BoletínUNAM La UNAM abrirá el Centro de Estudios Mexicanos (CEM) en Berlín, Alemania. #OrgulloUNAM ¡#GOYA! &gt;"
983026767387615232,UNAM_MX,"#UnDíaComoHoy de 1973 murió el pintor y escultor español Pablo Picasso, uno de los grandes maestros del arte en el siglo XX e iniciadores del cubismo."
983036902033915904,CMLL_OFICIAL,"ESTE DOMINGO EN LA ARENA MÉXICO ¿EXPLOTARÁ LA DINAMITA CONTRA ÁNGEL DE ORO Y NIEBLA ROJA? Una poderosa alianza con Soberano Jr. tendrán que hacer los hermanos para contener el poder Dinamita de Sansón, Cuatrero y Forastero. Arena México Domingo 8 de Abril 5:00 PM"
983041976701513728,UNAM_MX,"#BoletínUNAM Participa #ExpertoUNAM en secuenciación del genoma indígena mexicano, que ayudará a entender mejor por qué algunas enfermedades parecen afectar más a los mexicanos &gt;"
983049405531131904,CMLL_OFICIAL,"EL TERRIBLE Y REY BUCANERO ¿SIGUEN COMO ALIADOS? La incorporación de Terrible a Los Ingobernables puede provocar fricciones entre su ex aliados. Acompañados por Mr. Niebla enfrentarán a Volador, Místico y Diamante Azul. Arena México Domingo 8 de Abril 5:00 PM"
983056977369628672,UNAM_MX,"#UnDíaComoHoy de 1962 nació Izzy Stradlin, cofundador, principal compositor y guitarra rítmica de Guns N' Roses."
983064497492516864,CMLL_OFICIAL,"¡VUELVE LA MÁS BONITA A LA ARENA MÉXICO! Dallys, Seductora y Metálica arremeterán contra la guapa Estrellita, quien regresará a la Catedral de la Lucha Libre a lado de Princesa Sugehit y Maligna. Arena México Domingo 8 de Abril 5:00 PM"
983072073542176768,UNAM_MX,¿Quieres aprender a identificar los árboles de Ciudad Universitaria? Aquí tienes una guía electrónica para hacerlo. #UNAMverde &gt;
983079540925829120,UNAM_MX,¿Conoces la salsa borracha? Cuéntanos cómo la preparan en tu región. #UNAMenlaCocina &gt;
983079591685345281,CMLL_OFICIAL,"ALQUIMIA Y MAESTRIA DE HECHICERO CONTRA PUMA Con todos sus recursos sobre el cuadrilátero ¿Qué pócima creará Hechicero para salir con la mano en alto ante la sagacidad de Puma, en el match relámpago? Arena México Domingo 8 de Abril 5:00 PM"
983087146578989057,UNAM_MX,"#UnDíaComoHoy de 1972 nació el músico estadounidense Paul Gray, quien fuera bajista y cofundador de la banda @slipknot."
983094663304400897,UNAM_MX,"#ÚltimasSemanas de la #Exposición ""Haré lo que deseo: Diseño y empoderamiento femenino"" en el @Muca_Roma &gt;"
983102195116728323,UNAM_MX,¿Qué impactos tiene el uso de la realidad virtual en las nuevas generaciones? Una Investigación de @Stanford arroja nueva información al respecto. #UNAMcomparte &gt;
983117382867738624,UNAM_MX,"#ConferenciaMagistral en el @ceiich_unam: ""Marihuana y salud"", el martes 10 de abril a las 10:00 h. #CupoLimitado &gt;"
983132414812807168,UNAM_MX,"El equipo universitario de kendo puso en alto el #OrgulloUNAM, al obtener tres medallas doradas en la Copa Internacional de la especialidad ""Shonen Juku"". ¡#GOYA! @DeporteUNAM &gt;"
983147518916734978,UNAM_MX,"#DosisDeHumor Si amas los libros como @SarahCAndersen, anota en tu agenda que ya viene la #FiestaLibroyRosa &gt;"
983148550816182274,lopezobrador_,"Así como empezamos en Ciudad Juárez, con mucha participación y alegría de la gente, terminamos la semana en Zapopan. Mañana Azcapotzalco y Miguel Hidalgo, en la Ciudad de México."
983162633615527937,UNAM_MX,Las reglas del juego de la vida y las de la literatura parecen no ser tan distantes en el texto de Óscar de la Borbolla. Disfrútalo en @revista_unam &gt;
983177749526470656,UNAM_MX,"Especialistas debaten sobre los alimentos transgénicos. No te pierdas el #Ciclo de mesas redondas organizado por el @ceiich_unam &gt; Asiste, o sigue la transmisión #EnVivo en &gt;"
983185236312973312,UNAM_MX,"¿La Mujer Maravilla? No hace falta inventar, la realidad está llena de ""Mujeres guerreras"" que destacan en todos los ámbitos. Rosa Montero escribe para la revista del @pudh_unam &gt;"
983198289980985344,CMLL_OFICIAL,FOTOS: Reporte del Domingo de @Arena_MX en ¡La Nueva Generación Dinamita encienden La Catedral de la Lucha Libre!
983313765902012416,UNAM_MX,#BoletínUNAM La UNAM analizará desde el ámbito académico las plataformas electorales de los candidatos a la Presidencia de la República &gt;
983328743904169985,UNAM_MX,"#UnDíaComoHoy de 1626 murió Francis Bacon, filósofo inglés fundador del materialismo y la ciencia experimental moderna."
983336308377620482,UNAM_MX,"La Facultad de Psicología ofrece distintos #ServiciosUNAM para atender a la comunidad. Si necesitas informes sobre la atención, marca: 5622-2288 &gt;"
983344036344946689,UNAM_MX,"#UnDíaComoHoy de 1932 nació Carl Perkins, cantante estadounidense considerado como pionero del rockabilly."
983351343153860608,UNAM_MX,El Auditorio Alfonso Caso en #CU recibe del 10 al 12 de abril a #ExpertosUNAM para discutir las plataformas electorales de 2018. Únete al debate &gt;
983359021028708352,UNAM_MX,"#UnDíaComoHoy de 1980 nació Albert Hammond Jr., compositor y guitarrista de la banda neoyorkina @thestrokes."
983366546037895168,UNAM_MX,Ya salió el nuevo número de la @UNAMGacetaDig. ¡Consúltala! &gt;
983374038717394945,UNAM_MX,"Como parte del programa de @C_CulturaUNAM, se proyectará ""Fausto"" en el #Ciclo de Cine del XV Coloquio de Estudiantes de Letras Clásicas, en el #CCU. ¡#EntradaLibre! &gt;"
983381780475596800,MSFTMexico,"¡Si no eres miembro de #XboxLiveGold aún, aprovecha este descuento especial durante 3 meses! Solo hasta hoy en Microsoft Store"
983382824588926978,CMLL_OFICIAL,"MÍSTICO Y CARÍSTICO EN MANO A MANO POR EL HONOR Esta noche veremos uno de los duelos en mano a mano más esperados por todos, Místico contra Carístico, el antes y después de un mismo personaje @Arena_Puebla Lunes 9 de Abril 9:00 pm Taquillas y @Ticketmaster_Me"
983389411160322048,UNAM_MX,"Leer, aprender idiomas, el ejercicio y escuchar música son formas de cuidar el cerebro y mantenerlo estimulado: #ExpertoUNAM &gt;"
983404249349533696,UNAM_MX,"El @IIFL_UNAM te espera con la inauguración de la #Exposición ""Arcos, pasos y peces. Obra de Enrique Dufoo"". ¡No faltes! &gt;"
983411791836442625,UNAM_MX,#ExpertoUNAM habla sobre el encarcelamiento del expresidente brasileño Luiz Inácio Lula da Silva y la polarización que vive el país sudamericano. #Video
983419560048123906,UNAM_MX,#BoletínUNAM Gracias a las vacunas se han podido evitar epidemias; no aplicarlas representa un retroceso: #ExpertoUNAM &gt;
983426866425016320,UNAM_MX,"#ExpertoUNAM alerta sobre el ""esófago de Barret"", una lesión premaligna, es decir, predispone al desarrollo de cáncer. Entérate en #ProyectoUNAM &gt;"
983430318031097856,CMLL_OFICIAL,"EL COLMILLO CONTRA EL PODER INGOBERNABLE. Negro Casas, Shocker y Mr. Niebla pondrán todo su experiencia y colmillo para superar a unos Ingobernables (Rush, El Terrible y La Bestia del Ring) quienes andan que no creen en nadie Arena Puebla Lunes 9 de Abril 9:00 pm"
983434490176528385,UNAM_MX,"#UNAMrecuerdaA Charles Baudelaire a 197 años de su nacimiento. Escucha ""Consejos a los jóvenes literatos"" en @descargacultura &gt;"
